0,circle,0.9949418
39,circle,0.9968098
73,circle,0.98429126
106,circle,0.9574288
139,circle,0.9851314
173,circle,0.9924992
206,circle,0.9933285
239,circle,0.99243796
273,circle,0.99453056
306,circle,0.9963505
339,circle,0.9964735
372,circle,0.9937692
406,circle,0.9744587
439,circle,0.95729554
472,circle,0.98339885
506,circle,0.9831276
539,circle,0.9889763
572,circle,0.98690104
606,circle,0.9887227
639,circle,0.98883253
672,circle,0.9864711
706,circle,0.98458457
739,circle,0.9703801
772,circle,0.92181915
805,circle,0.95639145
839,circle,0.9580432
872,circle,0.95429903
905,circle,0.9751363
939,circle,0.9809814
972,circle,0.9789984
1005,circle,0.9748604
1039,circle,0.98073316
1072,circle,0.98631614
1105,circle,0.98454845
1138,circle,0.9918836
1172,circle,0.98738694
1205,circle,0.9884753
1238,circle,0.98833466
1272,circle,0.960708
1305,circle,0.9786536
1338,circle,0.9944404
1372,circle,0.9968171
1405,circle,0.99639916
1438,circle,0.99662244
1472,circle,0.9966353
1505,circle,0.99470156
1538,circle,0.99290794
1571,circle,0.99327546
1605,circle,0.99367917
1638,circle,0.9653663
1671,circle,0.9509488
1705,circle,0.9701074
1738,circle,0.9794332
1771,circle,0.9816158
1805,circle,0.98454213
1838,circle,0.990081
1871,circle,0.9843264
1905,circle,0.9935056
1938,circle,0.9936932
1971,circle,0.99362326
2004,circle,0.9949327
2038,circle,0.9946648
2071,circle,0.9954745
2104,circle,0.99650276
2138,circle,0.9971936
2171,circle,0.99822885
2204,circle,0.9975605
2238,circle,0.99825865
2271,circle,0.99771225
2304,circle,0.98909116
2338,circle,0.9847238
2371,circle,0.9941837
2404,circle,0.9945332
2437,circle,0.9945176
2471,circle,0.99395424
2504,circle,0.9884028
2537,circle,0.95674056
2571,circle,0.9488112
2604,circle,0.9875414
2637,circle,0.9801636
2671,circle,0.9882187
2704,circle,0.99286544
2737,circle,0.9965558
2770,circle,0.9976351
2804,circle,0.9976452
2837,circle,0.99729985
2870,circle,0.99793625
2904,circle,0.998044
2937,circle,0.9973681
2970,circle,0.9976562
3004,circle,0.9977126
3037,circle,0.99737
3070,circle,0.9973394
3104,circle,0.99738485
3137,circle,0.9978319
3170,circle,0.9957574
3203,circle,0.9931247
3237,circle,0.99253863
3270,circle,0.9721635
3303,circle,0.94269603
3337,circle,0.965227
3370,circle,0.97909695
3403,circle,0.9799557
3437,circle,0.9697191
3470,circle,0.98149496
3503,circle,0.99095154
3537,circle,0.9920208
3570,circle,0.9895603
3603,circle,0.9885246
3636,circle,0.98617846
3670,circle,0.9755553
3703,circle,0.924851
3736,circle,0.94486696
3770,circle,0.95240843
3803,circle,0.9094907
3836,circle,0.95641017
3870,circle,0.9916891
3903,circle,0.9945948
3936,circle,0.99595
3970,circle,0.99751174
4003,circle,0.9980098
4036,circle,0.998073
4069,circle,0.9984787
4103,circle,0.9974764
4136,circle,0.9931287
4169,circle,0.9895568
4203,circle,0.99509335
4236,circle,0.9969914
4269,circle,0.9958925
4303,circle,0.99419844
4336,circle,0.98995084
4369,circle,0.97897714
4403,circle,0.96786594
4436,circle,0.9783804
4469,circle,0.9651208
4502,circle,0.9467466
4536,circle,0.9563187
4569,circle,0.98360556
4602,circle,0.9921533
4636,circle,0.9919148
4669,circle,0.9940177
4702,circle,0.9936845
4736,circle,0.9951578
4769,circle,0.9938447
4802,circle,0.9934918
4835,circle,0.9923891
4869,circle,0.9929383
4902,circle,0.993307
4935,circle,0.9938592
4969,circle,0.99233925
5002,circle,0.99042994
5035,circle,0.9885881
5069,circle,0.96099716
5102,circle,0.9843454
5135,circle,0.99028176
5169,circle,0.99023294
5202,circle,0.9861605
5235,circle,0.99028593
5268,circle,0.98707354
5302,circle,0.9867011
5335,circle,0.98878306
5368,circle,0.9808027
5402,circle,0.9733218
5435,circle,0.96763176
5468,circle,0.9793891
5502,circle,0.98772633
5535,circle,0.99068063
5568,circle,0.9948114
5602,circle,0.99553007
5635,circle,0.9956761
5668,circle,0.995893
5701,circle,0.9922626
5735,circle,0.98132503
5768,circle,0.96194196
5801,circle,0.9749421
5835,circle,0.9825251
5868,circle,0.9768051
5901,circle,0.9355454
5935,circle,0.9917639
5968,circle,0.9937784
6001,circle,0.9959908
6035,circle,0.9971418
6068,circle,0.9968984
6101,circle,0.9974917
6134,circle,0.997335
6168,circle,0.99661756
6201,circle,0.9964438
6234,circle,0.9962529
6268,circle,0.9965824
6301,circle,0.99664295
6334,circle,0.9943639
6368,circle,0.988573
6401,circle,0.98311204
6434,circle,0.9803613
6468,circle,0.9796365
6501,circle,0.9759024
6534,circle,0.98160845
6567,circle,0.9911994
6601,circle,0.9939282
6634,circle,0.9953596
6667,circle,0.99492985
6701,circle,0.994375
6734,circle,0.9946565
6767,circle,0.9920048
6801,circle,0.9922723
6834,circle,0.9917713
6867,circle,0.98191154
6900,circle,0.9766801
6934,circle,0.9613233
6967,circle,0.97696084
7000,circle,0.95842946
7034,circle,0.94164413
7067,circle,0.95695484
7100,circle,0.96504676
7134,circle,0.972089
7167,circle,0.9837937
7200,circle,0.9909636
7234,circle,0.98687065
7267,circle,0.9924413
7300,circle,0.9915382
7333,circle,0.99059755
7367,circle,0.9911706
7400,circle,0.9901696
7433,circle,0.97713035
7467,circle,0.98320997
7500,circle,0.9888087
7533,circle,0.9915553
7567,circle,0.99278426
7600,circle,0.9927902
7633,circle,0.9867128
7667,circle,0.9813245
7700,circle,0.9420208
7733,circle,0.96269614
7766,circle,0.9889014
7800,circle,0.9966414
7833,circle,0.9964014
7866,circle,0.9980094
7900,circle,0.998497
7933,circle,0.99820626
7966,circle,0.9976076
8000,circle,0.9982338
8033,circle,0.9985002
8066,circle,0.99814796
8100,circle,0.99838173
8133,circle,0.9982449
8166,circle,0.9974813
8199,circle,0.9962276
8233,circle,0.99421126
8266,circle,0.99578565
8299,circle,0.99600697
8333,circle,0.9952052
8366,circle,0.99558145
8399,circle,0.9943806
8433,circle,0.9936515
8466,circle,0.9951834
8499,circle,0.99683136
8533,circle,0.99559927
8566,circle,0.9965432
8599,circle,0.997507
8632,circle,0.99800485
8666,circle,0.99762523
8699,circle,0.9979108
8732,circle,0.99621964
8766,circle,0.9963605
8799,circle,0.995984
8832,circle,0.995943
8866,circle,0.99524975
8899,circle,0.9951019
8932,circle,0.99430954
8966,circle,0.9932225
8999,circle,0.9922728
9032,circle,0.9803442
9065,circle,0.9813032
9099,circle,0.99204123
9132,circle,0.992224
9165,circle,0.98908263
9199,circle,0.98998684
9232,circle,0.9883021
9265,circle,0.97729224
9299,circle,0.86084914
9332,circle,0.9722365
9365,circle,0.9799457
9398,circle,0.98701185
9432,circle,0.9912281
9465,circle,0.99196994
9498,circle,0.9933603
9532,circle,0.98900235
9565,circle,0.9793778
9598,circle,0.98158693
9632,circle,0.98100936
9665,circle,0.96976066
9698,circle,0.98730844
9732,circle,0.9883127
9765,circle,0.9876449
9798,circle,0.99143755
9831,circle,0.99168265
9865,circle,0.99025166
9898,circle,0.98897
9931,circle,0.9827339
9965,circle,0.99385214
9998,circle,0.99284065
10031,circle,0.98004967
10065,circle,0.9900686
10098,circle,0.97905016
10131,circle,0.9735237
10165,circle,0.9752714
10198,circle,0.9701991
10231,circle,0.9784688
10264,circle,0.95162994
10298,circle,0.9675919
10331,circle,0.96762466
10364,circle,0.9368421
10398,circle,0.9727334
10431,circle,0.987766
10464,circle,0.98120767
10498,circle,0.97686577
10531,circle,0.9894658
10564,circle,0.99352455
10598,circle,0.99315286
10631,circle,0.9906924
10664,circle,0.992725
10698,circle,0.99441046
10731,circle,0.9939707
10764,circle,0.99288034
10797,circle,0.99478936
10831,circle,0.994124
10864,circle,0.9945743
10897,circle,0.99015933
10931,circle,0.9885375
10964,circle,0.979084
10997,circle,0.9623167
11031,circle,0.93452597
11064,circle,0.9460288
11097,circle,0.97298306
11130,circle,0.97804487
11164,circle,0.9809662
11197,circle,0.9822936
11230,circle,0.9861181
11264,circle,0.9857599
11297,circle,0.98770636
11330,circle,0.9909582
11364,circle,0.9940065
11397,circle,0.99497813
11430,circle,0.99320483
11464,circle,0.99059486
11497,circle,0.98529965
11530,circle,0.9476967
11563,circle,0.920796
11597,circle,0.8522657
11630,circle,0.73988783
11663,circle,0.85169643
11697,circle,0.96063155
11730,circle,0.98158574
11763,circle,0.9906056
11797,circle,0.99197745
11830,circle,0.9934266
11863,circle,0.99502593
11897,circle,0.99595577
11930,circle,0.9956151
11963,circle,0.99540234
11996,circle,0.99419713
12030,circle,0.99106485
12063,circle,0.98512006
12096,circle,0.985923
12130,circle,0.98873
12163,circle,0.9918658
12196,circle,0.9940437
12230,circle,0.9947699
12263,circle,0.99397695
12296,circle,0.9938815
12329,circle,0.9904901
12363,circle,0.97804815
12396,circle,0.94753987
12429,circle,0.9791983
12463,circle,0.99023587
12496,circle,0.99382985
12529,circle,0.9958152
12563,circle,0.9968945
12596,circle,0.99674064
12629,circle,0.99773395
12663,circle,0.99785197
12696,circle,0.99844223
12729,circle,0.99838865
12762,circle,0.99836975
12796,circle,0.99846494
12829,circle,0.99852884
12862,circle,0.9984397
12896,circle,0.99737835
12929,circle,0.9976217
12962,circle,0.9969336
12996,circle,0.9949581
13029,circle,0.99401546
13062,circle,0.993495
13096,circle,0.9898929
13129,circle,0.9813211
13162,circle,0.99055576
13195,circle,0.99540067
13229,circle,0.99432606
13262,circle,0.9913371
13295,circle,0.9924424
13329,circle,0.99051994
13362,circle,0.992078
13395,circle,0.9923836
13429,circle,0.9940188
13462,circle,0.9931546
13495,circle,0.99344844
13529,circle,0.9885764
13562,circle,0.9877829
13595,circle,0.9883375
13628,circle,0.9916831
13662,circle,0.99280787
13695,circle,0.99633205
13728,circle,0.99671555
13762,circle,0.9980217
13795,circle,0.9975999
13828,circle,0.99820113
13862,circle,0.9980757
13895,circle,0.9974559
13928,circle,0.9967732
13961,circle,0.9968169
13995,circle,0.99316144
14028,circle,0.9775707
14061,circle,0.9635575
14095,circle,0.9899581
14128,circle,0.99554867
14161,circle,0.9956228
14195,circle,0.9947766
14228,circle,0.9969854
14261,circle,0.99528295
14295,circle,0.994732
14328,circle,0.99349
14361,circle,0.98935664
14394,circle,0.97853565
14428,circle,0.95550877
14461,circle,0.9541453
